Utterance_ID,Conversation_ID,No_Of_Turns,Turn_ID
17303,5051,1,1
17304,5052,1,0
17305,5052,1,1
17306,5053,1,0
17307,5053,1,1
17308,5054,1,0
17309,5054,1,1
17310,5055,1,0
17311,5055,1,1
17312,5056,1,0
17313,5056,1,1
17314,5057,1,0
17315,5057,1,1
17316,5058,1,0
17317,5058,1,1
17318,5059,1,0
17319,5059,1,1
17320,5060,1,0
17321,5060,1,1
17322,5061,1,0
17323,5061,1,1
17324,5062,1,0
17325,5062,1,1
17326,5063,1,0
17327,5063,1,1
17328,5064,1,0
17329,5064,1,1
17330,5065,1,0
17331,5065,1,1
17332,5066,1,0
17333,5066,1,1
17334,5067,1,0
17335,5067,1,1
17336,5068,1,0
17337,5068,1,1
17338,5069,1,0
17339,5069,1,1
17340,5070,1,0
17341,5070,1,1
17342,5071,1,0
17343,5071,1,1
17344,5072,1,0
17345,5072,1,1
17346,5073,1,0
17347,5073,1,1
17348,5074,1,0
17349,5074,1,1
17350,5075,1,0
17351,5075,1,1
17352,5076,1,0
17353,5076,1,1
17354,5077,1,0
17355,5077,1,1
17356,5078,1,0
17357,5078,1,1
17358,5079,1,0
17359,5079,1,1
17360,5080,1,0
17361,5080,1,1
17362,5081,1,0
17363,5081,1,1
17364,5082,1,0
17365,5082,1,1
17366,5083,1,0
17367,5083,1,1
17368,5084,1,0
17369,5084,1,1
17370,5085,1,0
17371,5085,1,1
17372,5086,1,0
17373,5086,1,1
17374,5087,1,0
17375,5087,1,1
17376,5088,1,0
17377,5088,1,1
17378,5089,1,0
17379,5089,1,1
17380,5090,1,0
17381,5090,1,1
17382,5091,1,0
17383,5091,1,1
17384,5092,1,0
17385,5092,1,1
17386,5093,1,0
17387,5093,1,1
17388,5094,1,0
17389,5094,1,1
17390,5095,1,0
17391,5095,1,1
17392,5096,1,0
17393,5096,1,1
17394,5097,1,0
17395,5097,1,1
17396,5098,1,0
17397,5098,1,1
17398,5099,1,0
17399,5099,1,1
17400,5100,1,0
17401,5100,1,1
17402,5101,1,0
17403,5101,1,1
17404,5102,1,0
17405,5102,1,1
17406,5103,1,0
17407,5103,1,1
17408,5104,1,0
17409,5104,1,1
17410,5105,1,0
17411,5105,1,1
17412,5106,1,0
17413,5106,1,1
17414,5107,1,0
17415,5107,1,1
17416,5108,1,0
17417,5108,1,1
17418,5109,1,0
17419,5109,1,1
17420,5110,1,0
17421,5110,1,1
17422,5111,1,0
17423,5111,1,1
17424,5112,1,0
17425,5112,1,1
17426,5113,1,0
17427,5113,1,1
17428,5114,1,0
17429,5114,1,1
17430,5115,1,0
17431,5115,1,1
17432,5116,1,0
17433,5116,1,1
17434,5117,1,0
17435,5117,1,1
17436,5118,1,0
17437,5118,1,1
17438,5119,1,0
17439,5119,1,1
17440,5120,1,0
17441,5120,1,1
17442,5121,1,0
17443,5121,1,1
17444,5122,1,0
17445,5122,1,1
17446,5123,1,0
17447,5123,1,1
17448,5124,1,0
17449,5124,1,1
17450,5125,1,0
17451,5125,1,1
17452,5126,1,0
17453,5126,1,1
17454,5127,1,0
17455,5127,1,1
17456,5128,1,0
17457,5128,1,1
17458,5129,1,0
17459,5129,1,1
17460,5130,1,0
17461,5130,1,1
17462,5131,1,0
17463,5131,1,1
17464,5132,1,0
17465,5132,1,1
17466,5133,1,0
17467,5133,1,1
17468,5134,1,0
17469,5134,1,1
17470,5135,1,0
17471,5135,1,1
17472,5136,1,0
17473,5136,1,1
17474,5137,1,0
17475,5137,1,1
17476,5138,1,0
17477,5138,1,1
17478,5139,1,0
17479,5139,1,1
17480,5140,1,0
17481,5140,1,1
17482,5141,1,0
17483,5141,1,1
17484,5142,1,0
17485,5142,1,1
17486,5143,1,0
17487,5143,1,1
17488,5144,1,0
17489,5144,1,1
17490,5145,1,0
17491,5145,1,1
17492,5146,1,0
17493,5146,1,1
17494,5147,1,0
17495,5147,1,1
17496,5148,1,0
17497,5148,1,1
17498,5149,1,0
17499,5149,1,1
17500,5150,1,0
17501,5150,1,1
17502,5151,1,0
17503,5151,1,1
17504,5152,1,0
17505,5152,1,1
17506,5153,1,0
17507,5153,1,1
17508,5154,1,0
17509,5154,1,1
17510,5155,1,0
17511,5155,1,1
17512,5156,1,0
17513,5156,1,1
17514,5157,1,0
17515,5157,1,1
17516,5158,1,0
17517,5158,1,1
17518,5159,1,0
17519,5159,1,1
17520,5160,1,0
17521,5160,1,1
17522,5161,1,0
17523,5161,1,1
17524,5162,1,0
17525,5162,1,1
17526,5163,1,0
17527,5163,1,1
17528,5164,1,0
17529,5164,1,1
17530,5165,1,0
17531,5165,1,1
17532,5166,1,0
17533,5166,1,1
17534,5167,1,0
17535,5167,1,1
17536,5168,1,0
17537,5168,1,1
17538,5169,1,0
17539,5169,1,1
17540,5170,1,0
17541,5170,1,1
17542,5171,1,0
17543,5171,1,1
17544,5172,1,0
17545,5172,1,1
17546,5173,1,0
17547,5173,1,1
17548,5174,1,0
17549,5174,1,1
17550,5175,1,0
17551,5175,1,1
17552,5176,1,0
17553,5176,1,1
17554,5177,1,0
17555,5177,1,1
17556,5178,1,0
17557,5178,1,1
17558,5179,1,0
17559,5179,1,1
17560,5180,1,0
17561,5180,1,1
17562,5181,1,0
17563,5181,1,1
17564,5182,1,0
17565,5182,1,1
17566,5183,1,0
17567,5183,1,1
17568,5184,1,0
17569,5184,1,1
17570,5185,1,0
17571,5185,1,1
17572,5186,1,0
17573,5186,1,1
17574,5187,1,0
17575,5187,1,1
17576,5188,1,0
17577,5188,1,1
17578,5189,1,0
17579,5189,1,1
17580,5190,1,0
17581,5190,1,1
17582,5191,1,0
17583,5191,1,1
17584,5192,1,0
17585,5192,1,1
17586,5193,1,0
17587,5193,1,1
17588,5194,1,0
17589,5194,1,1
17590,5195,1,0
17591,5195,1,1
17592,5196,1,0
17593,5196,1,1
17594,5197,1,0
17595,5197,1,1
17596,5198,1,0
17597,5198,1,1
17598,5199,1,0
17599,5199,1,1
17600,5200,1,0
17601,5200,1,1
17602,5201,1,0
17603,5201,1,1
17604,5202,1,0
17605,5202,1,1
17606,5203,1,0
17607,5203,1,1
17608,5204,1,0
17609,5204,1,1
17610,5205,1,0
17611,5205,1,1
17612,5206,1,0
17613,5206,1,1
17614,5207,1,0
17615,5207,1,1
17616,5208,1,0
17617,5208,1,1
17618,5209,1,0
17619,5209,1,1
17620,5210,1,0
17621,5210,1,1
17622,5211,1,0
17623,5211,1,1
17624,5212,1,0
17625,5212,1,1
17626,5213,1,0
17627,5213,1,1
17628,5214,1,0
17629,5214,1,1
17630,5215,1,0
17631,5215,1,1
17632,5216,1,0
17633,5216,1,1
17634,5217,1,0
17635,5217,1,1
17636,5218,1,0
17637,5218,1,1
17638,5219,1,0
17639,5219,1,1
17640,5220,1,0
17641,5220,1,1
17642,5221,1,0
17643,5221,1,1
17644,5222,1,0
17645,5222,1,1
17646,5223,1,0
17647,5223,1,1
17648,5224,1,0
17649,5224,1,1
17650,5225,1,0
17651,5225,1,1
17652,5226,1,0
17653,5226,1,1
17654,5227,1,0
17655,5227,1,1
17656,5228,1,0
17657,5228,1,1
17658,5229,1,0
17659,5229,1,1
17660,5230,1,0
17661,5230,1,1
17662,5231,1,0
17663,5231,1,1
17664,5232,1,0
17665,5232,1,1
17666,5233,1,0
17667,5233,1,1
17668,5234,1,0
17669,5234,1,1
17670,5235,1,0
17671,5235,1,1
17672,5236,1,0
17673,5236,1,1
17674,5237,1,0
17675,5237,1,1
17676,5238,1,0
17677,5238,1,1
17678,5239,1,0
17679,5239,1,1
17680,5240,1,0
17681,5240,1,1
17682,5241,1,0
17683,5241,1,1
17684,5242,1,0
17685,5242,1,1
17686,5243,1,0
17687,5243,1,1
17688,5244,1,0
17689,5244,1,1
17690,5245,1,0
17691,5245,1,1
17692,5246,1,0
17693,5246,1,1
17694,5247,1,0
17695,5247,1,1
17696,5248,1,0
17697,5248,1,1
17698,5249,1,0
17699,5249,1,1
17700,5250,1,0
17701,5250,1,1
17702,5251,1,0
17703,5251,1,1
17704,5252,1,0
17705,5252,1,1
17706,5253,1,0
17707,5253,1,1
17708,5254,1,0
17709,5254,1,1
17710,5255,1,0
17711,5255,1,1
17712,5256,1,0
17713,5256,1,1
17714,5257,1,0
17715,5257,1,1
17716,5258,1,0
17717,5258,1,1
17718,5259,1,0
17719,5259,1,1
17720,5260,1,0
17721,5260,1,1
17722,5261,1,0
17723,5261,1,1
17724,5262,1,0
17725,5262,1,1
17726,5263,1,0
17727,5263,1,1
17728,5264,1,0
17729,5264,1,1
17730,5265,1,0
17731,5265,1,1
17732,5266,1,0
17733,5266,1,1
17734,5267,1,0
17735,5267,1,1
17736,5268,1,0
17737,5268,1,1
17738,5269,1,0
17739,5269,1,1
17740,5270,1,0
17741,5270,1,1
17742,5271,1,0
17743,5271,1,1
17744,5272,1,0
17745,5272,1,1
17746,5273,1,0
17747,5273,1,1
17748,5274,1,0
17749,5274,1,1
17750,5275,1,0
17751,5275,1,1
17752,5276,1,0
17753,5276,1,1
17754,5277,1,0
17755,5277,1,1
17756,5278,1,0
17757,5278,1,1
17758,5279,1,0
17759,5279,1,1
17760,5280,1,0
17761,5280,1,1
17762,5281,1,0
17763,5281,1,1
17764,5282,1,0
17765,5282,1,1
17766,5283,1,0
17767,5283,1,1
17768,5284,1,0
17769,5284,1,1
17770,5285,1,0
17771,5285,1,1
17772,5286,1,0
17773,5286,1,1
17774,5287,1,0
17775,5287,1,1
17776,5288,1,0
17777,5288,1,1
17778,5289,1,0
17779,5289,1,1
17780,5290,1,0
17781,5290,1,1
17782,5291,1,0
17783,5291,1,1
17784,5292,1,0
17785,5292,1,1
17786,5293,1,0
17787,5293,1,1
17788,5294,1,0
17789,5294,1,1
17790,5295,1,0
17791,5295,1,1
17792,5296,1,0
17793,5296,1,1
17794,5297,1,0
17795,5297,1,1
17796,5298,1,0
17797,5298,1,1
17798,5299,1,0
17799,5299,1,1
17800,5300,1,0
17801,5300,1,1
17802,5301,1,0
17803,5301,1,1
17804,5302,1,0
17805,5302,1,1
17806,5303,1,0
17807,5303,1,1
17808,5304,1,0
17809,5304,1,1
17810,5305,1,0
17811,5305,1,1
17812,5306,1,0
17813,5306,1,1
17814,5307,1,0
17815,5307,1,1
17816,5308,1,0
17817,5308,1,1
17818,5309,1,0
17819,5309,1,1
17820,5310,1,0
17821,5310,1,1
17822,5311,1,0
17823,5311,1,1
17824,5312,1,0
17825,5312,1,1
17826,5313,1,0
17827,5313,1,1
17828,5314,1,0
17829,5314,1,1
17830,5315,1,0
17831,5315,1,1
17832,5316,1,0
17833,5316,1,1
17834,5317,1,0
17835,5317,1,1
17836,5318,1,0
17837,5318,1,1
17838,5319,1,0
17839,5319,1,1
17840,5320,1,0
17841,5320,1,1
17842,5321,1,0
17843,5321,1,1
17844,5322,1,0
17845,5322,1,1
17846,5323,1,0
17847,5323,1,1
17848,5324,1,0
17849,5324,1,1
17850,5325,1,0
17851,5325,1,1
17852,5326,1,0
17853,5326,1,1
17854,5327,1,0
17855,5327,1,1
17856,5328,1,0
17857,5328,1,1
17858,5329,1,0
17859,5329,1,1
17860,5330,1,0
17861,5330,1,1
17862,5331,1,0
17863,5331,1,1
17864,5332,1,0
17865,5332,1,1
17866,5333,1,0
17867,5333,1,1
17868,5334,1,0
17869,5334,1,1
17870,5335,1,0
17871,5335,1,1
17872,5336,1,0
17873,5336,1,1
17874,5337,1,0
17875,5337,1,1
17876,5338,1,0
17877,5338,1,1
17878,5339,1,0
17879,5339,1,1
17880,5340,1,0
17881,5340,1,1
17882,5341,1,0
17883,5341,1,1
17884,5342,1,0
17885,5342,1,1
17886,5343,1,0
17887,5343,1,1
17888,5344,1,0
17889,5344,1,1
17890,5345,1,0
17891,5345,1,1
17892,5346,1,0
17893,5346,1,1
17894,5347,1,0
17895,5347,1,1
17896,5348,1,0
17897,5348,1,1
17898,5349,1,0
17899,5349,1,1
17900,5350,1,0
17901,5350,1,1
17902,5351,1,0
17903,5351,1,1
17904,5352,1,0
17905,5352,1,1
17906,5353,1,0
17907,5353,1,1
17908,5354,1,0
17909,5354,1,1
17910,5355,1,0
17911,5355,1,1
17912,5356,1,0
17913,5356,1,1
17914,5357,1,0
17915,5357,1,1
17916,5358,1,0
17917,5358,1,1
17918,5359,1,0
17919,5359,1,1
17920,5360,1,0
17921,5360,1,1
17922,5361,1,0
17923,5361,1,1
17924,5362,1,0
17925,5362,1,1
17926,5363,1,0
17927,5363,1,1
17928,5364,1,0
17929,5364,1,1
17930,5365,1,0
17931,5365,1,1
17932,5366,1,0
17933,5366,1,1
17934,5367,1,0
17935,5367,1,1
17936,5368,1,0
17937,5368,1,1
17938,5369,1,0
17939,5369,1,1
17940,5370,1,0
17941,5370,1,1
17942,5371,1,0
17943,5371,1,1
17944,5372,1,0
17945,5372,1,1
17946,5373,1,0
17947,5373,1,1
17948,5374,1,0
17949,5374,1,1
17950,5375,1,0
17951,5375,1,1
17952,5376,1,0
17953,5376,1,1
17954,5377,1,0
17955,5377,1,1
17956,5378,1,0
17957,5378,1,1
17958,5379,1,0
17959,5379,1,1
17960,5380,1,0
17961,5380,1,1
17962,5381,1,0
17963,5381,1,1
17964,5382,1,0
17965,5382,1,1
17966,5383,1,0
17967,5383,1,1
17968,5384,1,0
17969,5384,1,1
17970,5385,1,0
17971,5385,1,1
17972,5386,1,0
17973,5386,1,1
17974,5387,1,0
17975,5387,1,1
17976,5388,1,0
17977,5388,1,1
17978,5389,1,0
17979,5389,1,1
17980,5390,1,0
17981,5390,1,1
17982,5391,1,0
17983,5391,1,1
17984,5392,1,0
17985,5392,1,1
17986,5393,1,0
17987,5393,1,1
17988,5394,1,0
17989,5394,1,1
17990,5395,1,0
17991,5395,1,1
17992,5396,1,0
17993,5396,1,1
17994,5397,1,0
17995,5397,1,1
17996,5398,1,0
17997,5398,1,1
17998,5399,1,0
17999,5399,1,1
18000,5400,1,0
18001,5400,1,1
18002,5401,1,0
18003,5401,1,1
18004,5402,1,0
18005,5402,1,1
18006,5403,1,0
18007,5403,1,1
18008,5404,1,0
18009,5404,1,1
18010,5405,1,0
18011,5405,1,1
18012,5406,1,0
18013,5406,1,1
18014,5407,1,0
18015,5407,1,1
18016,5408,1,0
18017,5408,1,1
18018,5409,1,0
18019,5409,1,1
18020,5410,1,0
18021,5410,1,1
18022,5411,1,0
18023,5411,1,1
18024,5412,1,0
18025,5412,1,1
18026,5413,1,0
18027,5413,1,1
18028,5414,1,0
18029,5414,1,1
18030,5415,1,0
18031,5415,1,1
18032,5416,1,0
18033,5416,1,1
18034,5417,1,0
18035,5417,1,1
18036,5418,1,0
18037,5418,1,1
18038,5419,1,0
18039,5419,1,1
18040,5420,1,0
18041,5420,1,1
18042,5421,1,0
18043,5421,1,1
18044,5422,1,0
18045,5422,1,1
18046,5423,1,0
18047,5423,1,1
18048,5424,1,0
18049,5424,1,1
18050,5425,1,0
18051,5425,1,1
18052,5426,1,0
18053,5426,1,1
18054,5427,1,0
18055,5427,1,1
18056,5428,1,0
18057,5428,1,1
18058,5429,1,0
18059,5429,1,1
18060,5430,1,0
18061,5430,1,1
18062,5431,1,0
18063,5431,1,1
18064,5432,1,0
18065,5432,1,1
18066,5433,1,0
18067,5433,1,1
18068,5434,1,0
18069,5434,1,1
18070,5435,1,0
18071,5435,1,1
18072,5436,1,0
18073,5436,1,1
18074,5437,1,0
18075,5437,1,1
18076,5438,1,0
18077,5438,1,1
18078,5439,1,0
18079,5439,1,1
18080,5440,1,0
18081,5440,1,1
18082,5441,1,0
18083,5441,1,1
18084,5442,1,0
18085,5442,1,1
18086,5443,1,0
18087,5443,1,1
18088,5444,1,0
18089,5444,1,1
18090,5445,1,0
18091,5445,1,1
18092,5446,1,0
18093,5446,1,1
18094,5447,1,0
18095,5447,1,1
18096,5448,1,0
18097,5448,1,1
18098,5449,1,0
18099,5449,1,1
18100,5450,1,0
18101,5450,1,1
18102,5451,1,0
18103,5451,1,1
18104,5452,1,0
18105,5452,1,1
18106,5453,1,0
18107,5453,1,1
18108,5454,1,0
18109,5454,1,1
18110,5455,1,0
18111,5455,1,1
18112,5456,1,0
18113,5456,1,1
18114,5457,1,0
18115,5457,1,1
18116,5458,1,0
18117,5458,1,1
18118,5459,1,0
18119,5459,1,1
18120,5460,1,0
18121,5460,1,1
18122,5461,1,0
18123,5461,1,1
18124,5462,1,0
18125,5462,1,1
18126,5463,1,0
18127,5463,1,1
18128,5464,1,0
18129,5464,1,1
18130,5465,1,0
18131,5465,1,1
18132,5466,1,0
18133,5466,1,1
18134,5467,1,0
18135,5467,1,1
18136,5468,1,0
18137,5468,1,1
18138,5469,1,0
18139,5469,1,1
18140,5470,1,0
18141,5470,1,1
18142,5471,1,0
18143,5471,1,1
18144,5472,1,0
18145,5472,1,1
18146,5473,1,0
18147,5473,1,1
18148,5474,1,0
18149,5474,1,1
18150,5475,1,0
18151,5475,1,1
18152,5476,1,0
18153,5476,1,1
18154,5477,1,0
18155,5477,1,1
18156,5478,1,0
18157,5478,1,1
18158,5479,1,0
18159,5479,1,1
18160,5480,1,0
18161,5480,1,1
18162,5481,1,0
18163,5481,1,1
18164,5482,1,0
18165,5482,1,1
18166,5483,1,0
18167,5483,1,1
18168,5484,1,0
18169,5484,1,1
18170,5485,1,0
18171,5485,1,1
18172,5486,1,0
18173,5486,1,1
18174,5487,1,0
18175,5487,1,1
18176,5488,1,0
18177,5488,1,1
18178,5489,1,0
18179,5489,1,1
18180,5490,1,0
18181,5490,1,1
18182,5491,1,0
18183,5491,1,1
18184,5492,1,0
18185,5492,1,1
18186,5493,1,0
18187,5493,1,1
18188,5494,1,0
18189,5494,1,1
18190,5495,1,0
18191,5495,1,1
18192,5496,1,0
18193,5496,1,1
18194,5497,1,0
18195,5497,1,1
18196,5498,1,0
18197,5498,1,1
18198,5499,1,0
18199,5499,1,1
18200,5500,1,0
18201,5500,1,1
18202,5501,1,0
18203,5501,1,1
18204,5502,1,0
18205,5502,1,1
18206,5503,1,0
18207,5503,1,1
18208,5504,1,0
18209,5504,1,1
18210,5505,1,0
18211,5505,1,1
18212,5506,1,0
18213,5506,1,1
18214,5507,1,0
18215,5507,1,1
18216,5508,1,0
18217,5508,1,1
18218,5509,1,0
18219,5509,1,1
18220,5510,1,0
18221,5510,1,1
18222,5511,1,0
18223,5511,1,1
18224,5512,1,0
18225,5512,1,1
18226,5513,1,0
18227,5513,1,1
18228,5514,1,0
18229,5514,1,1
18230,5515,1,0
18231,5515,1,1
18232,5516,1,0
18233,5516,1,1
18234,5517,1,0
18235,5517,1,1
18236,5518,1,0
18237,5518,1,1
18238,5519,1,0
18239,5519,1,1
18240,5520,1,0
18241,5520,1,1
18242,5521,1,0
18243,5521,1,1
18244,5522,1,0
18245,5522,1,1
18246,5523,1,0
18247,5523,1,1
18248,5524,1,0
18249,5524,1,1
18250,5525,1,0
18251,5525,1,1
18252,5526,1,0
18253,5526,1,1
18254,5527,1,0
18255,5527,1,1
18256,5528,1,0
18257,5528,1,1
18258,5529,1,0
18259,5529,1,1
18260,5530,1,0
18261,5530,1,1
18262,5531,1,0
18263,5531,1,1
18264,5532,1,0
18265,5532,1,1
18266,5533,1,0
18267,5533,1,1
18268,5534,1,0
18269,5534,1,1
18270,5535,1,0
18271,5535,1,1
18272,5536,1,0
18273,5536,1,1
18274,5537,1,0
18275,5537,1,1
18276,5538,1,0
18277,5538,1,1
18278,5539,1,0
18279,5539,1,1
18280,5540,1,0
18281,5540,1,1
18282,5541,1,0
18283,5541,1,1
18284,5542,1,0
18285,5542,1,1
18286,5543,1,0
18287,5543,1,1
18288,5544,1,0
18289,5544,1,1
18290,5545,1,0
18291,5545,1,1
18292,5546,1,0
18293,5546,1,1
18294,5547,1,0
18295,5547,1,1
18296,5548,1,0
18297,5548,1,1
18298,5549,1,0
18299,5549,1,1
18300,5550,1,0
18301,5550,1,1
18302,5551,1,0
18303,5551,1,1
18304,5552,1,0
18305,5552,1,1
18306,5553,1,0
18307,5553,1,1
18308,5554,1,0
18309,5554,1,1
18310,5555,1,0
18311,5555,1,1
18312,5556,1,0
18313,5556,1,1
18314,5557,1,0
18315,5557,1,1
18316,5558,1,0
18317,5558,1,1
18318,5559,1,0
18319,5559,1,1
18320,5560,1,0
18321,5560,1,1
18322,5561,1,0
18323,5561,1,1
18324,5562,1,0
18325,5562,1,1
18326,5563,1,0
18327,5563,1,1
18328,5564,1,0
18329,5564,1,1
18330,5565,1,0
18331,5565,1,1
18332,5566,1,0
18333,5566,1,1
18334,5567,1,0
18335,5567,1,1
18336,5568,1,0
18337,5568,1,1
18338,5569,1,0
18339,5569,1,1
18340,5570,1,0
18341,5570,1,1
18342,5571,1,0
18343,5571,1,1
18344,5572,1,0
18345,5572,1,1
18346,5573,1,0
18347,5573,1,1
18348,5574,1,0
18349,5574,1,1
18350,5575,1,0
18351,5575,1,1
18352,5576,1,0
18353,5576,1,1
18354,5577,1,0
18355,5577,1,1
18356,5578,1,0
18357,5578,1,1
18358,5579,1,0
18359,5579,1,1
18360,5580,1,0
18361,5580,1,1
18362,5581,1,0
18363,5581,1,1
18364,5582,1,0
18365,5582,1,1
18366,5583,1,0
18367,5583,1,1
18368,5584,1,0
18369,5584,1,1
18370,5585,1,0
18371,5585,1,1
18372,5586,1,0
18373,5586,1,1
18374,5587,1,0
18375,5587,1,1
18376,5588,1,0
18377,5588,1,1
18378,5589,1,0
18379,5589,1,1
18380,5590,1,0
18381,5590,1,1
18382,5591,1,0
18383,5591,1,1
18384,5592,1,0
18385,5592,1,1
18386,5593,1,0
18387,5593,1,1
18388,5594,1,0
18389,5594,1,1
18390,5595,1,0
18391,5595,1,1
18392,5596,1,0
18393,5596,1,1
18394,5597,1,0
18395,5597,1,1
18396,5598,1,0
18397,5598,1,1
18398,5599,1,0
18399,5599,1,1
18400,5600,1,0
18401,5600,1,1
18402,5601,1,0
18403,5601,1,1
18404,5602,1,0
18405,5602,1,1
18406,5603,1,0
18407,5603,1,1
18408,5604,1,0
18409,5604,1,1
18410,5605,1,0
18411,5605,1,1
18412,5606,1,0
18413,5606,1,1
18414,5607,1,0
18415,5607,1,1
18416,5608,1,0
18417,5608,1,1
18418,5609,1,0
18419,5609,1,1
18420,5610,1,0
18421,5610,1,1
18422,5611,1,0
18423,5611,1,1
18424,5612,1,0
18425,5612,1,1
18426,5613,1,0
18427,5613,1,1
18428,5614,1,0
18429,5614,1,1
18430,5615,1,0
18431,5615,1,1
18432,5616,1,0
18433,5616,1,1
18434,5617,1,0
18435,5617,1,1
18436,5618,1,0
18437,5618,1,1
18438,5619,1,0
18439,5619,1,1
18440,5620,1,0
18441,5620,1,1
18442,5621,1,0
18443,5621,1,1
18444,5622,1,0
18445,5622,1,1
18446,5623,1,0
18447,5623,1,1
18448,5624,1,0
18449,5624,1,1
18450,5625,1,0
18451,5625,1,1
18452,5626,1,0
18453,5626,1,1
18454,5627,1,0
18455,5627,1,1
18456,5628,1,0
18457,5628,1,1
18458,5629,1,0
18459,5629,1,1
18460,5630,1,0
18461,5630,1,1
18462,5631,1,0
18463,5631,1,1
18464,5632,1,0
18465,5632,1,1
18466,5633,1,0
18467,5633,1,1
18468,5634,1,0
18469,5634,1,1
18470,5635,1,0
18471,5635,1,1
18472,5636,1,0
18473,5636,1,1
18474,5637,1,0
18475,5637,1,1
18476,5638,1,0
18477,5638,1,1
18478,5639,1,0
18479,5639,1,1
18480,5640,1,0
18481,5640,1,1
18482,5641,1,0
18483,5641,1,1
18484,5642,1,0
18485,5642,1,1
18486,5643,1,0
18487,5643,1,1
18488,5644,1,0
18489,5644,1,1
18490,5645,1,0
18491,5645,1,1
18492,5646,1,0
18493,5646,1,1
18494,5647,1,0
18495,5647,1,1
18496,5648,1,0
18497,5648,1,1
18498,5649,1,0
18499,5649,1,1
18500,5650,1,0
18501,5650,1,1
18502,5651,1,0
18503,5651,1,1
18504,5652,1,0
18505,5652,1,1
18506,5653,1,0
18507,5653,1,1
18508,5654,1,0
18509,5654,1,1
18510,5655,1,0
18511,5655,1,1
18512,5656,1,0
18513,5656,1,1
18514,5657,1,0
18515,5657,1,1
18516,5658,1,0
18517,5658,1,1
18518,5659,1,0
18519,5659,1,1
18520,5660,1,0
18521,5660,1,1
18522,5661,1,0
18523,5661,1,1
18524,5662,1,0
18525,5662,1,1
18526,5663,1,0
18527,5663,1,1
18528,5664,1,0
18529,5664,1,1
18530,5665,1,0
18531,5665,1,1
18532,5666,1,0
18533,5666,1,1
18534,5667,1,0
18535,5667,1,1
18536,5668,1,0
18537,5668,1,1
18538,5669,1,0
18539,5669,1,1
18540,5670,1,0
18541,5670,1,1
18542,5671,1,0
18543,5671,1,1
18544,5672,1,0
18545,5672,1,1
18546,5673,1,0
18547,5673,1,1
18548,5674,1,0
18549,5674,1,1
18550,5675,1,0
18551,5675,1,1
18552,5676,1,0
18553,5676,1,1
18554,5677,1,0
18555,5677,1,1
18556,5678,1,0
18557,5678,1,1
18558,5679,1,0
18559,5679,1,1
18560,5680,1,0
18561,5680,1,1
18562,5681,1,0
18563,5681,1,1
18564,5682,1,0
18565,5682,1,1
18566,5683,1,0
18567,5683,1,1
18568,5684,1,0
18569,5684,1,1
18570,5685,1,0
18571,5685,1,1
18572,5686,1,0
18573,5686,1,1
18574,5687,1,0
18575,5687,1,1
18576,5688,1,0
18577,5688,1,1
18578,5689,1,0
18579,5689,1,1
18580,5690,1,0
18581,5690,1,1
18582,5691,1,0
18583,5691,1,1
18584,5692,1,0
18585,5692,1,1
18586,5693,1,0
18587,5693,1,1
18588,5694,1,0
18589,5694,1,1
18590,5695,1,0
18591,5695,1,1
18592,5696,1,0
18593,5696,1,1
18594,5697,1,0
18595,5697,1,1
18596,5698,1,0
18597,5698,1,1
18598,5699,1,0
18599,5699,1,1
18600,5700,1,0
18601,5700,1,1
18602,5701,1,0
18603,5701,1,1
18604,5702,1,0
18605,5702,1,1
18606,5703,1,0
18607,5703,1,1
18608,5704,1,0
18609,5704,1,1
18610,5705,1,0
18611,5705,1,1
18612,5706,1,0
18613,5706,1,1
18614,5707,1,0
18615,5707,1,1
18616,5708,1,0
18617,5708,1,1
18618,5709,1,0
18619,5709,1,1
18620,5710,1,0
18621,5710,1,1
18622,5711,1,0
18623,5711,1,1
18624,5712,1,0
18625,5712,1,1
18626,5713,1,0
18627,5713,1,1
18628,5714,1,0
18629,5714,1,1
18630,5715,1,0
18631,5715,1,1
18632,5716,1,0
18633,5716,1,1
18634,5717,1,0
18635,5717,1,1
18636,5718,1,0
18637,5718,1,1
18638,5719,1,0
18639,5719,1,1
18640,5720,1,0
18641,5720,1,1
18642,5721,1,0
18643,5721,1,1
18644,5722,1,0
18645,5722,1,1
18646,5723,1,0
18647,5723,1,1
18648,5724,1,0
18649,5724,1,1
18650,5725,1,0
18651,5725,1,1
18652,5726,1,0
18653,5726,1,1
18654,5727,1,0
18655,5727,1,1
18656,5728,1,0
18657,5728,1,1
18658,5729,1,0
18659,5729,1,1
18660,5730,1,0
18661,5730,1,1
18662,5731,1,0
18663,5731,1,1
18664,5732,1,0
18665,5732,1,1
18666,5733,1,0
18667,5733,1,1
18668,5734,1,0
18669,5734,1,1
18670,5735,1,0
18671,5735,1,1
18672,5736,1,0
18673,5736,1,1
18674,5737,1,0
18675,5737,1,1
18676,5738,1,0
18677,5738,1,1
18678,5739,1,0
18679,5739,1,1
18680,5740,1,0
18681,5740,1,1
18682,5741,1,0
18683,5741,1,1
18684,5742,1,0
18685,5742,1,1
18686,5743,1,0
18687,5743,1,1
18688,5744,1,0
18689,5744,1,1
18690,5745,1,0
18691,5745,1,1
18692,5746,1,0
18693,5746,1,1
18694,5747,1,0
18695,5747,1,1
18696,5748,1,0
18697,5748,1,1
18698,5749,1,0
