Utterance_ID,Conversation_ID,No_Of_Turns,Turn_ID
10088,4949,1,1
10089,4950,1,0
10090,4950,1,1
10091,4951,1,0
10092,4951,1,1
10093,4952,1,0
10094,4952,1,1
10095,4953,1,0
10096,4953,1,1
10097,4954,1,0
10098,4954,1,1
10099,4955,1,0
10100,4955,1,1
10101,4956,1,0
10102,4956,1,1
10103,4957,1,0
10104,4957,1,1
10105,4958,1,0
10106,4958,1,1
10107,4959,1,0
10108,4959,1,1
10109,4960,1,0
10110,4960,1,1
10111,4961,1,0
10112,4961,1,1
10113,4962,1,0
10114,4962,1,1
10115,4963,1,0
10116,4963,1,1
10117,4964,1,0
10118,4964,1,1
10119,4965,1,0
10120,4965,1,1
10121,4966,1,0
10122,4966,1,1
10123,4967,1,0
10124,4967,1,1
10125,4968,1,0
10126,4968,1,1
10127,4969,1,0
10128,4969,1,1
10129,4970,1,0
10130,4970,1,1
10131,4971,1,0
10132,4971,1,1
10133,4972,1,0
10134,4972,1,1
10135,4973,1,0
10136,4973,1,1
10137,4974,1,0
10138,4974,1,1
10139,4975,1,0
10140,4975,1,1
10141,4976,1,0
10142,4976,1,1
10143,4977,1,0
10144,4977,1,1
10145,4978,1,0
10146,4978,1,1
10147,4979,1,0
10148,4979,1,1
10149,4980,1,0
10150,4980,1,1
10151,4981,1,0
10152,4981,1,1
10153,4982,1,0
10154,4982,1,1
10155,4983,1,0
10156,4983,1,1
10157,4984,1,0
10158,4984,1,1
10159,4985,1,0
10160,4985,1,1
10161,4986,1,0
10162,4986,1,1
10163,4987,1,0
10164,4987,1,1
10165,4988,1,0
10166,4988,1,1
10167,4989,1,0
10168,4989,1,1
10169,4990,1,0
10170,4990,1,1
10171,4991,1,0
10172,4991,1,1
10173,4992,1,0
10174,4992,1,1
10175,4993,1,0
10176,4993,1,1
10177,4994,1,0
10178,4994,1,1
10179,4995,1,0
10180,4995,1,1
10181,4996,1,0
10182,4996,1,1
10183,4997,1,0
10184,4997,1,1
10185,4998,1,0
10186,4998,1,1
10187,4999,1,0
10188,4999,1,1
10189,5000,1,0
10190,5000,1,1
10191,5001,1,0
10192,5001,1,1
10193,5002,1,0
10194,5002,1,1
10195,5003,1,0
10196,5003,1,1
10197,5004,1,0
10198,5004,1,1
10199,5005,1,0
10200,5005,1,1
10201,5006,1,0
10202,5006,1,1
10203,5007,1,0
10204,5007,1,1
10205,5008,1,0
10206,5008,1,1
10207,5009,1,0
10208,5009,1,1
10209,5010,1,0
10210,5010,1,1
10211,5011,1,0
10212,5011,1,1
10213,5012,1,0
10214,5012,1,1
10215,5013,1,0
10216,5013,1,1
10217,5014,1,0
10218,5014,1,1
10219,5015,1,0
10220,5015,1,1
10221,5016,1,0
10222,5016,1,1
10223,5017,1,0
10224,5017,1,1
10225,5018,1,0
10226,5018,1,1
10227,5019,1,0
10228,5019,1,1
10229,5020,1,0
10230,5020,1,1
10231,5021,1,0
10232,5021,1,1
10233,5022,1,0
10234,5022,1,1
10235,5023,1,0
10236,5023,1,1
10237,5024,1,0
10238,5024,1,1
10239,5025,1,0
10240,5025,1,1
10241,5026,1,0
10242,5026,1,1
10243,5027,1,0
10244,5027,1,1
10245,5028,1,0
10246,5028,1,1
10247,5029,1,0
10248,5029,1,1
10249,5030,1,0
10250,5030,1,1
10251,5031,1,0
10252,5031,1,1
10253,5032,1,0
10254,5032,1,1
10255,5033,1,0
10256,5033,1,1
10257,5034,1,0
10258,5034,1,1
10259,5035,1,0
10260,5035,1,1
10261,5036,1,0
10262,5036,1,1
10263,5037,1,0
10264,5037,1,1
10265,5038,1,0
10266,5038,1,1
10267,5039,1,0
10268,5039,1,1
10269,5040,1,0
10270,5040,1,1
10271,5041,1,0
10272,5041,1,1
10273,5042,1,0
10274,5042,1,1
10275,5043,1,0
10276,5043,1,1
10277,5044,1,0
10278,5044,1,1
10279,5045,1,0
10280,5045,1,1
10281,5046,1,0
10282,5046,1,1
10283,5047,1,0
10284,5047,1,1
10285,5048,1,0
10286,5048,1,1
10287,5049,1,0
10288,5049,1,1
10289,5050,1,0
10290,5050,1,1
10291,5051,1,0
10292,5051,1,1
10293,5052,1,0
10294,5052,1,1
10295,5053,1,0
10296,5053,1,1
10297,5054,1,0
10298,5054,1,1
10299,5055,1,0
10300,5055,1,1
10301,5056,1,0
10302,5056,1,1
10303,5057,1,0
10304,5057,1,1
10305,5058,1,0
10306,5058,1,1
10307,5059,1,0
10308,5059,1,1
10309,5060,1,0
10310,5060,1,1
10311,5061,1,0
10312,5061,1,1
10313,5062,1,0
10314,5062,1,1
10315,5063,1,0
10316,5063,1,1
10317,5064,1,0
10318,5064,1,1
10319,5065,1,0
10320,5065,1,1
10321,5066,1,0
10322,5066,1,1
10323,5067,1,0
10324,5067,1,1
10325,5068,1,0
10326,5068,1,1
10327,5069,1,0
10328,5069,1,1
10329,5070,1,0
10330,5070,1,1
10331,5071,1,0
10332,5071,1,1
10333,5072,1,0
10334,5072,1,1
10335,5073,1,0
10336,5073,1,1
10337,5074,1,0
10338,5074,1,1
10339,5075,1,0
10340,5075,1,1
10341,5076,1,0
10342,5076,1,1
10343,5077,1,0
10344,5077,1,1
10345,5078,1,0
10346,5078,1,1
10347,5079,1,0
10348,5079,1,1
10349,5080,1,0
10350,5080,1,1
10351,5081,1,0
10352,5081,1,1
10353,5082,1,0
10354,5082,1,1
10355,5083,1,0
10356,5083,1,1
10357,5084,1,0
10358,5084,1,1
10359,5085,1,0
10360,5085,1,1
10361,5086,1,0
10362,5086,1,1
10363,5087,1,0
10364,5087,1,1
10365,5088,1,0
10366,5088,1,1
10367,5089,1,0
10368,5089,1,1
10369,5090,1,0
10370,5090,1,1
10371,5091,1,0
10372,5091,1,1
10373,5092,1,0
10374,5092,1,1
10375,5093,1,0
10376,5093,1,1
10377,5094,1,0
10378,5094,1,1
10379,5095,1,0
10380,5095,1,1
10381,5096,1,0
10382,5096,1,1
10383,5097,1,0
10384,5097,1,1
10385,5098,1,0
10386,5098,1,1
10387,5099,1,0
10388,5099,1,1
10389,5100,1,0
10390,5100,1,1
10391,5101,1,0
10392,5101,1,1
10393,5102,1,0
10394,5102,1,1
10395,5103,1,0
10396,5103,1,1
10397,5104,1,0
10398,5104,1,1
10399,5105,1,0
10400,5105,1,1
10401,5106,1,0
10402,5106,1,1
10403,5107,1,0
10404,5107,1,1
10405,5108,1,0
10406,5108,1,1
10407,5109,1,0
10408,5109,1,1
10409,5110,1,0
10410,5110,1,1
10411,5111,1,0
10412,5111,1,1
10413,5112,1,0
10414,5112,1,1
10415,5113,1,0
10416,5113,1,1
10417,5114,1,0
10418,5114,1,1
10419,5115,1,0
10420,5115,1,1
10421,5116,1,0
10422,5116,1,1
10423,5117,1,0
10424,5117,1,1
10425,5118,1,0
10426,5118,1,1
10427,5119,1,0
10428,5119,1,1
10429,5120,1,0
10430,5120,1,1
10431,5121,1,0
10432,5121,1,1
10433,5122,1,0
10434,5122,1,1
10435,5123,1,0
10436,5123,1,1
10437,5123,1,1
10438,5123,1,1
10439,5123,1,1
10440,5124,1,0
10441,5124,1,1
10442,5124,1,1
10443,5124,1,1
10444,5124,1,1
10445,5125,1,0
10446,5125,1,1
10447,5125,1,1
10448,5125,1,1
10449,5125,1,1
10450,5126,1,0
10451,5126,1,1
10452,5126,1,1
10453,5126,1,1
10454,5126,1,1
10455,5127,1,0
10456,5127,1,1
10457,5127,1,1
10458,5127,1,1
10459,5127,1,1
10460,5128,1,0
10461,5128,1,1
10462,5128,1,1
10463,5128,1,1
10464,5128,1,1
10465,5129,1,0
10466,5129,1,1
10467,5129,1,1
10468,5129,1,1
10469,5129,1,1
10470,5130,1,0
10471,5130,1,1
10472,5130,1,1
10473,5130,1,1
10474,5130,1,1
10475,5131,1,0
10476,5131,1,1
10477,5131,1,1
10478,5131,1,1
10479,5131,1,1
10480,5132,1,0
10481,5132,1,1
10482,5132,1,1
10483,5132,1,1
10484,5132,1,1
10485,5133,1,0
10486,5133,1,1
10487,5133,1,1
10488,5133,1,1
10489,5133,1,1
10490,5134,1,0
10491,5134,1,1
10492,5134,1,1
10493,5134,1,1
10494,5134,1,1
10495,5135,1,0
10496,5135,1,1
10497,5135,1,1
10498,5135,1,1
10499,5135,1,1
10500,5136,1,0
10501,5136,1,1
10502,5136,1,1
10503,5136,1,1
10504,5136,1,1
10505,5137,1,0
10506,5137,1,1
10507,5137,1,1
10508,5137,1,1
10509,5137,1,1
10510,5138,1,0
10511,5138,1,1
10512,5138,1,1
10513,5138,1,1
10514,5138,1,1
10515,5139,1,0
10516,5139,1,1
10517,5139,1,1
10518,5139,1,1
10519,5139,1,1
10520,5140,1,0
10521,5140,1,1
10522,5140,1,1
10523,5140,1,1
10524,5140,1,1
10525,5141,1,0
10526,5141,1,1
10527,5141,1,1
10528,5141,1,1
10529,5141,1,1
10530,5142,1,0
10531,5142,1,1
10532,5142,1,1
10533,5142,1,1
10534,5142,1,1
10535,5143,1,0
10536,5143,1,1
10537,5143,1,1
10538,5143,1,1
10539,5143,1,1
10540,5144,1,0
10541,5144,1,1
10542,5144,1,1
10543,5144,1,1
10544,5144,1,1
10545,5145,1,0
10546,5145,1,1
10547,5145,1,1
10548,5145,1,1
10549,5145,1,1
10550,5146,1,0
10551,5146,1,1
10552,5146,1,1
10553,5146,1,1
10554,5146,1,1
10555,5147,1,0
10556,5147,1,1
10557,5147,1,1
10558,5147,1,1
10559,5147,1,1
10560,5148,1,0
10561,5148,1,1
10562,5148,1,1
10563,5148,1,1
10564,5148,1,1
10565,5149,1,0
10566,5149,1,1
10567,5149,1,1
10568,5149,1,1
10569,5149,1,1
10570,5150,1,0
10571,5150,1,1
10572,5150,1,1
10573,5150,1,1
10574,5150,1,1
10575,5151,1,0
10576,5151,1,1
10577,5151,1,1
10578,5151,1,1
10579,5151,1,1
10580,5152,1,0
10581,5152,1,1
10582,5152,1,1
10583,5152,1,1
10584,5152,1,1
10585,5153,1,0
10586,5153,1,1
10587,5153,1,1
10588,5153,1,1
10589,5153,1,1
10590,5154,1,0
10591,5154,1,1
10592,5154,1,1
10593,5154,1,1
10594,5154,1,1
10595,5155,1,0
10596,5155,1,1
10597,5155,1,1
10598,5155,1,1
10599,5155,1,1
10600,5156,1,0
10601,5156,1,1
10602,5156,1,1
10603,5156,1,1
10604,5156,1,1
10605,5157,1,0
10606,5157,1,1
10607,5157,1,1
10608,5157,1,1
10609,5157,1,1
10610,5158,1,0
10611,5158,1,1
10612,5158,1,1
10613,5158,1,1
10614,5158,1,1
10615,5159,1,0
10616,5159,1,1
10617,5159,1,1
10618,5159,1,1
10619,5159,1,1
10620,5160,1,0
10621,5160,1,1
10622,5160,1,1
10623,5160,1,1
10624,5160,1,1
10625,5161,1,0
10626,5161,1,1
10627,5161,1,1
10628,5161,1,1
10629,5161,1,1
10630,5162,1,0
10631,5162,1,1
10632,5162,1,1
10633,5162,1,1
10634,5162,1,1
10635,5163,1,0
10636,5163,1,1
10637,5163,1,1
10638,5163,1,1
10639,5163,1,1
10640,5164,1,0
10641,5164,1,1
10642,5164,1,1
10643,5164,1,1
10644,5164,1,1
10645,5165,1,0
10646,5165,1,1
10647,5165,1,1
10648,5165,1,1
10649,5165,1,1
10650,5166,1,0
10651,5166,1,1
10652,5166,1,1
10653,5166,1,1
10654,5166,1,1
10655,5167,1,0
10656,5167,1,1
10657,5167,1,1
10658,5167,1,1
10659,5167,1,1
10660,5168,1,0
10661,5168,1,1
10662,5168,1,1
10663,5168,1,1
10664,5168,1,1
10665,5169,1,0
10666,5169,1,1
10667,5169,1,1
10668,5169,1,1
10669,5169,1,1
10670,5170,1,0
10671,5170,1,1
10672,5170,1,1
10673,5170,1,1
10674,5170,1,1
10675,5171,1,0
10676,5171,1,1
10677,5171,1,1
10678,5171,1,1
10679,5171,1,1
10680,5172,1,0
10681,5172,1,1
10682,5172,1,1
10683,5172,1,1
10684,5172,1,1
10685,5173,1,0
10686,5173,1,1
10687,5173,1,1
10688,5173,1,1
10689,5173,1,1
10690,5174,1,0
10691,5174,1,1
10692,5174,1,1
10693,5174,1,1
10694,5174,1,1
10695,5175,1,0
10696,5175,1,1
10697,5175,1,1
10698,5175,1,1
10699,5175,1,1
10700,5176,1,0
10701,5176,1,1
10702,5176,1,1
10703,5176,1,1
10704,5176,1,1
10705,5177,1,0
10706,5177,1,1
10707,5177,1,1
10708,5177,1,1
10709,5177,1,1
10710,5178,1,0
10711,5178,1,1
10712,5178,1,1
10713,5178,1,1
10714,5178,1,1
10715,5179,1,0
10716,5179,1,1
10717,5179,1,1
10718,5179,1,1
10719,5179,1,1
10720,5180,1,0
10721,5180,1,1
10722,5180,1,1
10723,5180,1,1
10724,5180,1,1
10725,5181,1,0
10726,5181,1,1
10727,5181,1,1
10728,5181,1,1
10729,5181,1,1
10730,5182,1,0
10731,5182,1,1
10732,5182,1,1
10733,5182,1,1
10734,5182,1,1
10735,5183,1,0
10736,5183,1,1
10737,5183,1,1
10738,5183,1,1
10739,5183,1,1
10740,5184,1,0
10741,5184,1,1
10742,5184,1,1
10743,5184,1,1
10744,5184,1,1
10745,5185,1,0
10746,5185,1,1
10747,5185,1,1
10748,5185,1,1
10749,5185,1,1
10750,5186,1,0
10751,5186,1,1
10752,5186,1,1
10753,5186,1,1
10754,5186,1,1
10755,5187,1,0
10756,5187,1,1
10757,5187,1,1
10758,5187,1,1
10759,5187,1,1
10760,5188,1,0
10761,5188,1,1
10762,5188,1,1
10763,5188,1,1
10764,5188,1,1
10765,5189,1,0
10766,5189,1,1
10767,5189,1,1
10768,5189,1,1
10769,5189,1,1
10770,5190,1,0
10771,5190,1,1
10772,5190,1,1
10773,5190,1,1
10774,5190,1,1
10775,5191,1,0
10776,5191,1,1
10777,5191,1,1
10778,5191,1,1
10779,5191,1,1
10780,5192,1,0
10781,5192,1,1
10782,5192,1,1
10783,5192,1,1
10784,5192,1,1
10785,5193,1,0
10786,5193,1,1
10787,5193,1,1
10788,5193,1,1
10789,5193,1,1
10790,5194,1,0
10791,5194,1,1
10792,5194,1,1
10793,5194,1,1
10794,5194,1,1
10795,5195,1,0
10796,5195,1,1
10797,5195,1,1
10798,5195,1,1
10799,5195,1,1
10800,5196,1,0
10801,5196,1,1
10802,5196,1,1
10803,5196,1,1
10804,5196,1,1
10805,5197,1,0
10806,5197,1,1
10807,5197,1,1
10808,5197,1,1
10809,5197,1,1
10810,5198,1,0
10811,5198,1,1
10812,5198,1,1
10813,5198,1,1
10814,5198,1,1
10815,5199,1,0
10816,5199,1,1
10817,5199,1,1
10818,5199,1,1
10819,5199,1,1
10820,5200,1,0
10821,5200,1,1
10822,5200,1,1
10823,5200,1,1
10824,5200,1,1
10825,5201,1,0
10826,5201,1,1
10827,5201,1,1
10828,5201,1,1
10829,5201,1,1
10830,5202,1,0
10831,5202,1,1
10832,5202,1,1
10833,5202,1,1
10834,5202,1,1
10835,5203,1,0
10836,5203,1,1
10837,5203,1,1
10838,5203,1,1
10839,5203,1,1
10840,5204,1,0
10841,5204,1,1
10842,5204,1,1
10843,5204,1,1
10844,5204,1,1
10845,5205,1,0
10846,5205,1,1
10847,5205,1,1
10848,5205,1,1
10849,5205,1,1
10850,5206,1,0
10851,5206,1,1
10852,5206,1,1
10853,5206,1,1
10854,5206,1,1
10855,5207,1,0
10856,5207,1,1
10857,5207,1,1
10858,5207,1,1
10859,5207,1,1
10860,5208,1,0
10861,5208,1,1
10862,5208,1,1
10863,5208,1,1
10864,5208,1,1
10865,5209,1,0
10866,5209,1,1
10867,5209,1,1
10868,5209,1,1
10869,5209,1,1
10870,5210,1,0
10871,5210,1,1
10872,5210,1,1
10873,5210,1,1
10874,5210,1,1
10875,5211,1,0
10876,5211,1,1
10877,5211,1,1
10878,5211,1,1
10879,5211,1,1
10880,5212,1,0
10881,5212,1,1
10882,5212,1,1
10883,5212,1,1
10884,5212,1,1
10885,5213,1,0
10886,5213,1,1
10887,5213,1,1
10888,5213,1,1
10889,5213,1,1
10890,5214,1,0
10891,5214,1,1
10892,5214,1,1
10893,5214,1,1
10894,5214,1,1
10895,5215,1,0
10896,5215,1,1
10897,5215,1,1
10898,5215,1,1
10899,5215,1,1
10900,5216,1,0
10901,5216,1,1
10902,5216,1,1
10903,5216,1,1
10904,5216,1,1
10905,5217,1,0
10906,5217,1,1
10907,5217,1,1
10908,5217,1,1
10909,5217,1,1
10910,5218,1,0
10911,5218,1,1
10912,5218,1,1
10913,5218,1,1
10914,5218,1,1
10915,5219,1,0
10916,5219,1,1
10917,5219,1,1
10918,5219,1,1
10919,5219,1,1
10920,5220,1,0
10921,5220,1,1
10922,5220,1,1
10923,5220,1,1
10924,5220,1,1
10925,5221,1,0
10926,5221,1,1
10927,5221,1,1
10928,5221,1,1
10929,5221,1,1
10930,5222,1,0
10931,5222,1,1
10932,5222,1,1
10933,5222,1,1
10934,5222,1,1
10935,5223,1,0
10936,5223,1,1
10937,5223,1,1
10938,5223,1,1
10939,5223,1,1
10940,5224,1,0
10941,5224,1,1
10942,5224,1,1
10943,5224,1,1
10944,5224,1,1
10945,5225,1,0
10946,5225,1,1
10947,5225,1,1
10948,5225,1,1
10949,5225,1,1
10950,5226,1,0
10951,5226,1,1
10952,5226,1,1
10953,5226,1,1
10954,5226,1,1
10955,5227,1,0
10956,5227,1,1
10957,5227,1,1
10958,5227,1,1
10959,5227,1,1
10960,5228,1,0
10961,5228,1,1
10962,5228,1,1
10963,5228,1,1
10964,5228,1,1
10965,5229,1,0
10966,5229,1,1
10967,5229,1,1
10968,5229,1,1
10969,5229,1,1
10970,5230,1,0
10971,5230,1,1
10972,5230,1,1
10973,5230,1,1
10974,5230,1,1
10975,5231,1,0
10976,5231,1,1
10977,5231,1,1
10978,5231,1,1
10979,5231,1,1
10980,5232,1,0
10981,5232,1,1
10982,5232,1,1
10983,5232,1,1
10984,5232,1,1
10985,5233,1,0
10986,5233,1,1
10987,5233,1,1
10988,5233,1,1
10989,5233,1,1
10990,5234,1,0
10991,5234,1,1
10992,5234,1,1
10993,5234,1,1
10994,5234,1,1
10995,5235,1,0
10996,5235,1,1
10997,5235,1,1
10998,5235,1,1
10999,5235,1,1
11000,5236,1,0
11001,5236,1,1
11002,5236,1,1
11003,5236,1,1
11004,5236,1,1
11005,5237,1,0
11006,5237,1,1
11007,5237,1,1
11008,5237,1,1
11009,5237,1,1
11010,5238,1,0
11011,5238,1,1
11012,5238,1,1
11013,5238,1,1
11014,5238,1,1
11015,5239,1,0
11016,5239,1,1
11017,5239,1,1
11018,5239,1,1
11019,5239,1,1
11020,5240,1,0
11021,5240,1,1
11022,5240,1,1
11023,5240,1,1
11024,5240,1,1
11025,5241,1,0
11026,5241,1,1
11027,5241,1,1
11028,5241,1,1
11029,5241,1,1
11030,5242,1,0
11031,5242,1,1
11032,5242,1,1
11033,5242,1,1
11034,5242,1,1
11035,5243,1,0
11036,5243,1,1
11037,5243,1,1
11038,5243,1,1
11039,5243,1,1
11040,5244,1,0
11041,5244,1,1
11042,5244,1,1
11043,5244,1,1
11044,5244,1,1
11045,5245,1,0
11046,5245,1,1
11047,5245,1,1
11048,5245,1,1
11049,5245,1,1
11050,5246,1,0
11051,5246,1,1
11052,5246,1,1
11053,5246,1,1
11054,5246,1,1
11055,5247,1,0
11056,5247,1,1
11057,5247,1,1
11058,5247,1,1
11059,5247,1,1
11060,5248,1,0
11061,5248,1,1
11062,5248,1,1
11063,5248,1,1
11064,5248,1,1
11065,5249,1,0
11066,5249,1,1
11067,5249,1,1
11068,5249,1,1
11069,5249,1,1
11070,5250,1,0
11071,5250,1,1
11072,5250,1,1
11073,5250,1,1
11074,5250,1,1
11075,5251,1,0
11076,5251,1,1
11077,5251,1,1
11078,5251,1,1
11079,5251,1,1
11080,5252,1,0
11081,5252,1,1
11082,5252,1,1
11083,5252,1,1
11084,5252,1,1
11085,5253,1,0
11086,5253,1,1
11087,5253,1,1
11088,5253,1,1
11089,5253,1,1
11090,5254,1,0
11091,5254,1,1
11092,5254,1,1
11093,5254,1,1
11094,5254,1,1
11095,5255,1,0
11096,5255,1,1
11097,5255,1,1
11098,5255,1,1
11099,5255,1,1
11100,5256,1,0
11101,5256,1,1
11102,5256,1,1
11103,5256,1,1
11104,5256,1,1
11105,5257,1,0
11106,5257,1,1
11107,5257,1,1
11108,5257,1,1
11109,5257,1,1
11110,5258,1,0
11111,5258,1,1
11112,5258,1,1
11113,5258,1,1
11114,5258,1,1
11115,5259,1,0
11116,5259,1,1
11117,5259,1,1
11118,5259,1,1
11119,5259,1,1
11120,5260,1,0
11121,5260,1,1
11122,5260,1,1
11123,5260,1,1
11124,5260,1,1
11125,5261,1,0
11126,5261,1,1
11127,5261,1,1
11128,5261,1,1
11129,5261,1,1
11130,5262,1,0
11131,5262,1,1
11132,5262,1,1
11133,5262,1,1
11134,5262,1,1
11135,5263,1,0
11136,5263,1,1
11137,5263,1,1
11138,5263,1,1
11139,5263,1,1
11140,5264,1,0
11141,5264,1,1
11142,5264,1,1
11143,5264,1,1
11144,5264,1,1
11145,5265,1,0
11146,5265,1,1
11147,5265,1,1
11148,5265,1,1
11149,5265,1,1
11150,5266,1,0
11151,5266,1,1
11152,5266,1,1
11153,5266,1,1
11154,5266,1,1
11155,5267,1,0
11156,5267,1,1
11157,5267,1,1
11158,5267,1,1
11159,5267,1,1
11160,5268,1,0
11161,5268,1,1
11162,5268,1,1
11163,5268,1,1
11164,5268,1,1
11165,5269,1,0
11166,5269,1,1
11167,5269,1,1
11168,5269,1,1
11169,5269,1,1
11170,5270,1,0
11171,5270,1,1
11172,5270,1,1
11173,5270,1,1
11174,5270,1,1
11175,5271,1,0
11176,5271,1,1
11177,5271,1,1
11178,5271,1,1
11179,5271,1,1
11180,5272,1,0
11181,5272,1,1
11182,5272,1,1
11183,5272,1,1
11184,5272,1,1
11185,5273,1,0
11186,5273,1,1
11187,5273,1,1
11188,5273,1,1
11189,5273,1,1
11190,5274,1,0
11191,5274,1,1
11192,5274,1,1
11193,5274,1,1
11194,5274,1,1
11195,5275,1,0
11196,5275,1,1
11197,5275,1,1
11198,5275,1,1
11199,5275,1,1
11200,5276,1,0
11201,5276,1,1
11202,5276,1,1
11203,5276,1,1
11204,5276,1,1
11205,5277,1,0
11206,5277,1,1
11207,5277,1,1
11208,5277,1,1
11209,5277,1,1
11210,5278,1,0
11211,5278,1,1
11212,5278,1,1
11213,5278,1,1
11214,5278,1,1
11215,5279,1,0
11216,5279,1,1
11217,5279,1,1
11218,5279,1,1
11219,5279,1,1
11220,5280,1,0
11221,5280,1,1
11222,5280,1,1
11223,5280,1,1
11224,5280,1,1
11225,5281,1,0
11226,5281,1,1
11227,5281,1,1
11228,5281,1,1
11229,5281,1,1
11230,5282,1,0
11231,5282,1,1
11232,5282,1,1
11233,5282,1,1
11234,5282,1,1
11235,5283,1,0
11236,5283,1,1
11237,5283,1,1
11238,5283,1,1
11239,5283,1,1
11240,5284,1,0
11241,5284,1,1
11242,5284,1,1
11243,5284,1,1
11244,5284,1,1
11245,5285,1,0
11246,5285,1,1
11247,5285,1,1
11248,5285,1,1
11249,5285,1,1
11250,5286,1,0
11251,5286,1,1
11252,5286,1,1
11253,5286,1,1
11254,5286,1,1
11255,5287,1,0
11256,5287,1,1
11257,5287,1,1
11258,5287,1,1
11259,5287,1,1
11260,5288,1,0
11261,5288,1,1
11262,5288,1,1
11263,5288,1,1
11264,5288,1,1
11265,5289,1,0
11266,5289,1,1
11267,5289,1,1
11268,5289,1,1
11269,5289,1,1
11270,5290,1,0
11271,5290,1,1
11272,5290,1,1
11273,5290,1,1
11274,5290,1,1
11275,5291,1,0
11276,5291,1,1
11277,5291,1,1
11278,5291,1,1
11279,5291,1,1
11280,5292,1,0
11281,5292,1,1
11282,5292,1,1
11283,5292,1,1
11284,5292,1,1
11285,5293,1,0
11286,5293,1,1
11287,5293,1,1
11288,5293,1,1
11289,5293,1,1
11290,5294,1,0
11291,5294,1,1
11292,5294,1,1
11293,5294,1,1
11294,5294,1,1
11295,5295,1,0
11296,5295,1,1
11297,5295,1,1
11298,5295,1,1
11299,5295,1,1
11300,5296,1,0
11301,5296,1,1
11302,5296,1,1
11303,5296,1,1
11304,5296,1,1
11305,5297,1,0
11306,5297,1,1
11307,5297,1,1
11308,5297,1,1
11309,5297,1,1
11310,5298,1,0
11311,5298,1,1
11312,5298,1,1
11313,5298,1,1
11314,5298,1,1
11315,5299,1,0
11316,5299,1,1
11317,5299,1,1
11318,5299,1,1
11319,5299,1,1
11320,5300,1,0
11321,5300,1,1
11322,5300,1,1
11323,5300,1,1
11324,5300,1,1
11325,5301,1,0
11326,5301,1,1
11327,5301,1,1
11328,5301,1,1
11329,5301,1,1
11330,5302,1,0
11331,5302,1,1
11332,5302,1,1
11333,5302,1,1
11334,5302,1,1
11335,5303,1,0
11336,5303,1,1
11337,5303,1,1
11338,5303,1,1
11339,5303,1,1
11340,5304,1,0
11341,5304,1,1
11342,5304,1,1
11343,5304,1,1
11344,5304,1,1
11345,5305,1,0
11346,5305,1,1
11347,5305,1,1
11348,5305,1,1
11349,5305,1,1
11350,5306,1,0
11351,5306,1,1
11352,5306,1,1
11353,5306,1,1
11354,5306,1,1
11355,5307,1,0
11356,5307,1,1
11357,5307,1,1
11358,5307,1,1
11359,5307,1,1
11360,5308,1,0
11361,5308,1,1
11362,5308,1,1
11363,5308,1,1
11364,5308,1,1
11365,5309,1,0
11366,5309,1,1
11367,5309,1,1
11368,5309,1,1
11369,5309,1,1
11370,5310,1,0
11371,5310,1,1
11372,5310,1,1
11373,5310,1,1
11374,5310,1,1
11375,5311,1,0
11376,5311,1,1
11377,5311,1,1
11378,5311,1,1
11379,5311,1,1
11380,5312,1,0
11381,5312,1,1
11382,5312,1,1
11383,5312,1,1
11384,5312,1,1
11385,5313,1,0
11386,5313,1,1
11387,5313,1,1
11388,5313,1,1
11389,5313,1,1
11390,5314,1,0
11391,5314,1,1
11392,5314,1,1
11393,5314,1,1
11394,5314,1,1
11395,5315,1,0
11396,5315,1,1
11397,5315,1,1
11398,5315,1,1
11399,5315,1,1
11400,5316,1,0
11401,5316,1,1
11402,5316,1,1
11403,5316,1,1
11404,5316,1,1
11405,5317,1,0
11406,5317,1,1
11407,5317,1,1
11408,5317,1,1
11409,5317,1,1
11410,5318,1,0
11411,5318,1,1
11412,5318,1,1
11413,5318,1,1
11414,5318,1,1
11415,5319,1,0
11416,5319,1,1
11417,5319,1,1
11418,5319,1,1
11419,5319,1,1
11420,5320,1,0
11421,5320,1,1
11422,5320,1,1
11423,5320,1,1
11424,5320,1,1
11425,5321,1,0
11426,5321,1,1
11427,5321,1,1
11428,5321,1,1
11429,5321,1,1
11430,5322,1,0
11431,5322,1,1
11432,5322,1,1
11433,5322,1,1
11434,5322,1,1
11435,5323,1,0
11436,5323,1,1
11437,5323,1,1
11438,5323,1,1
11439,5323,1,1
11440,5324,1,0
11441,5324,1,1
11442,5324,1,1
11443,5324,1,1
11444,5324,1,1
11445,5325,1,0
11446,5325,1,1
11447,5325,1,1
11448,5325,1,1
11449,5325,1,1
11450,5326,1,0
11451,5326,1,1
11452,5326,1,1
11453,5326,1,1
11454,5326,1,1
11455,5327,1,0
11456,5327,1,1
11457,5327,1,1
11458,5327,1,1
11459,5327,1,1
11460,5328,1,0
11461,5328,1,1
11462,5328,1,1
11463,5328,1,1
11464,5328,1,1
11465,5329,1,0
11466,5329,1,1
11467,5329,1,1
11468,5329,1,1
11469,5329,1,1
11470,5330,1,0
11471,5330,1,1
11472,5330,1,1
11473,5330,1,1
11474,5330,1,1
11475,5331,1,0
11476,5331,1,1
11477,5331,1,1
11478,5331,1,1
11479,5331,1,1
11480,5332,1,0
11481,5332,1,1
11482,5332,1,1
11483,5332,1,1
